city_id,city_name,country,continent,year,composite_index,acceleration_score,stall_risk_score,stall_risk_low,stall_risk_high,stall_risk_interval_width,critical_transition_score,critical_transition_risk_score,critical_transition_band,kinetic_state,kinetic_energy_score,turning_point_risk,damping_pressure,dynamic_hazard_score,dynamic_hazard_fused_score,dynamic_hazard_gate_weight,graph_diffusion_score,graph_diffusion_fused_score,phase_flow_speed,phase_curvature,phase_divergence_bin,phase_vorticity_bin,phase_label,dynamic_pulse_index,dynamic_pulse_delta_1y,dynamic_pulse_trend_3y,dynamic_pulse_state,pulse_quadrant,acceleration_band,stall_band,archetype,trajectory_regime,prev_acceleration_score,prev_stall_risk_score,prev_trajectory_regime,accel_shift_1y,risk_shift_1y,movement_magnitude_1y,regime_changed_1y,rl_best_action,rl_best_q_value,rl_q_advantage,rl_policy_confidence,rl_expected_delta_risk_h1,rl_expected_delta_accel_h1,forecast_stall_risk_h1,forecast_stall_risk_h2,forecast_stall_risk_h3,forecast_risk_delta_h1,forecast_risk_delta_h2,forecast_risk_delta_h3,forecast_dominant_regime_h1,forecast_dominant_regime_h2,forecast_dominant_regime_h3
khartoum_sd,Khartoum,Sudan,Africa,2025,23.94314595598255,61.265521287349245,20.893424663093764,20.840377738954285,26.22450046164197,5.384122722687685,44.26535577298322,14.249444428768529,high_alert,mixed_transition,30.067539686642476,31.22422905694147,95.0510855385899,23.946522912730543,21.792138321312578,0.10636942675159236,25.857639123245896,25.857639123245896,44.7665756236098,-0.0015349059714199868,1.6762856873076002,-2.356759878700006,rotational_transition,89.33755689159274,20.517468387033873,1.7626595931062308,accelerating_frontier,steady,medium,low,fragile_rebound,stalling_plateau,17.783130788402335,10.247861758227383,stalling_plateau,43.48239049894691,10.645562904866381,44.7665756236098,0,resilience_upgrade,-60.83588330182786,3.608980837496887,0.4098611111408016,-0.10410306164758827,3.135546931441803,19.16049842814932,32.755472888098936,37.0500583515128,-1.732926234944443,11.86204822500517,16.15663368841904,stalling_plateau,stalling_plateau,stalling_plateau
newcastle_au,Newcastle,Australia,Oceania,2025,24.53651243781534,45.93149881347501,20.72741764175963,16.785407790598626,20.339036899064215,3.5536291084655893,65.25766042716674,6.536502061670846,high_alert,recovery_rebound,33.81779790814265,30.594592110265715,100.0,17.68806731462901,23.820542954684175,0.13448275862068967,26.24509539253832,26.24509539253832,36.54718633226519,-0.03616249827925916,0.26272065663107314,-1.2857147338434531,directional_drift,66.74033249184795,24.895345570927866,9.212801580916187,accelerating_frontier,recovery_window,low,low,fragile_rebound,volatile_rebound,9.384392411709344,20.803853649835045,volatile_rebound,36.54710640176567,-0.07643600807541517,36.54718633226519,0,wait_observe,-98.72239107954137,0.0,0.3966104435107822,-0.009626906482448322,0.2,23.958395322430363,38.49598376519936,37.65715055653962,3.2309776806707324,17.76856612343973,16.92973291477999,volatile_rebound,volatile_rebound,volatile_rebound
genoa_it,Genoa,Italy,Europe,2025,30.075847469600433,51.411505585154124,20.16431015775896,18.310584673748593,22.817512600414872,4.506927926666279,52.41241675612515,7.343797833146744,high_alert,recovery_rebound,16.496552880824506,14.69170287963869,97.62797489706352,20.055104712914968,23.445822215144457,0.13448275862068967,23.038441008571414,23.038441008571414,27.282216797149875,-0.03289069830357649,1.0829536731926805,-1.801780081078848,directional_drift,88.1384901098952,38.84312791257572,14.994094976992082,accelerating_frontier,recovery_window,low,low,fragile_rebound,stalling_plateau,24.363723870428473,23.7331836045541,stable_mature,27.04778171472565,-3.5688734467951413,27.282216797149875,1,resilience_upgrade,-75.40750764540405,2.843327431999498,0.44733406071008797,-0.10361090935648729,3.14407757115422,18.868852626015396,30.745228734589915,37.17959921837527,-1.2954575317435602,10.580918576830955,17.01528906061631,stalling_plateau,stalling_plateau,stalling_plateau
nouakchott_mr,Nouakchott,Mauritania,Africa,2025,27.721300092404434,37.49189936981715,19.939945353254558,14.797448746265049,19.96498424795115,5.1675355016861015,36.37308078534877,9.796993810429663,high_alert,deep_cooling,24.481948407594594,23.786721675339198,84.23761770427829,27.844492404132026,21.644570931499977,0.4836099585062241,26.07716990462426,26.07716990462426,20.64498343579419,-0.015469629687164099,2.075885903299414,-3.298530964175521,rotational_transition,56.80976727768835,1.9854662916304378,0.40182794415859274,mid_transition,recovery_window,low,low,frontier_accelerator,late_takeoff,52.602392336484705,34.00722452758343,late_takeoff,-15.110492966667557,-14.067279174328874,20.64498343579419,0,wait_observe,-82.65380486431732,0.844110788572678,0.37349255608674903,-0.009641080983641415,0.2,26.053674578983976,39.242647913223436,37.552718638485416,6.113729225729419,19.302702559968882,17.61277328523086,late_takeoff,late_takeoff,late_takeoff
la_plata_ar,La Plata,Argentina,South America,2025,31.836186742903916,62.02983731644351,19.532112540150727,15.200206157400526,18.968344469108146,3.76813831170762,33.50449513233368,12.542930655821793,high_alert,mixed_transition,16.646370414235175,24.978861567449503,94.51964141388825,34.754537405942365,19.95945474183438,0.10636942675159236,26.999205511960138,26.999205511960138,29.486490899271445,-0.004053410143020343,1.6762856873076002,-2.356759878700006,rotational_transition,74.41905170578895,15.842495557288352,4.453855927083796,accelerating_frontier,steady,medium,low,frontier_accelerator,volatile_rebound,32.85223339750583,15.27528565825736,volatile_rebound,29.177603918937685,4.256826881893367,29.486490899271445,0,innovation_pulse,-65.34524472678196,9.822568575436279,0.675031776866672,-0.07767545779744348,7.14349811543494,23.4802732817868,39.45683638800273,40.90909291817233,3.9481607416360727,19.924723847851997,21.376980378021596,volatile_rebound,volatile_rebound,volatile_rebound
cali_co,Cali,Colombia,South America,2025,31.579596977921938,42.435884801773405,19.230814696488373,18.09556787401255,21.88459104307842,3.789023169065871,29.04459260183176,14.749560920340526,monitoring,deep_cooling,25.45982901571593,30.18172300744993,86.30246858122406,30.821897387334968,20.20166607744944,0.4836099585062241,20.99879708052089,20.99879708052089,40.96953530969816,-0.00759910001245289,0.5868872592702271,-1.0059657874196974,directional_drift,84.1000531453614,39.45725737227443,0.26522690494470663,accelerating_frontier,recovery_window,low,low,fragile_rebound,stalling_plateau,64.00792534883553,54.06111601773037,stable_mature,-21.572040547062123,-34.830301321242,40.96953530969816,1,resilience_upgrade,-61.13633464927457,11.190936093131086,0.7460741460073221,-0.12098079992012964,3.5449994680510857,18.495454441507164,33.76604824072478,39.68076308615255,-0.7353602549812099,14.535233544236403,20.44994838966418,stalling_plateau,stalling_plateau,stalling_plateau
rabat_ma,Rabat,Morocco,Africa,2025,32.780436114552515,46.38251674029224,18.855216266428755,14.361671264976925,17.915064571504104,3.5533933065271786,48.004143380403086,8.080069988845615,high_alert,deep_cooling,11.737771023987943,3.34657879231832,92.80640271189458,25.047496838823857,21.126110290541494,0.4836099585062241,23.381537198717766,23.381537198717766,13.399012942575867,-0.1180265360866197,0.26272065663107314,-1.2857147338434531,directional_drift,70.10521789304856,20.914072467375753,8.009064506017781,accelerating_frontier,recovery_window,low,low,fragile_rebound,volatile_rebound,42.4051285790371,31.65029075820187,structural_decline,3.977388161255142,-12.795074491773114,13.399012942575867,1,wait_observe,-84.64655041091736,0.0,0.3304014702281912,-0.00966060610720429,0.2,23.20951477229801,40.02087701982503,40.717498480071754,4.354298505869256,21.165660753396274,21.862282213642995,volatile_rebound,volatile_rebound,volatile_rebound
rosario_ar,Rosario,Argentina,South America,2025,29.697334666991495,38.16429388566658,18.736477997952182,14.378162001645611,17.834708308164625,3.456546306519014,27.813836732318336,6.949402183701121,monitoring,deep_cooling,37.10271305704231,41.7597284438714,83.39476902448858,24.537773768591205,21.136148919134712,0.4836099585062241,24.05400509182932,24.05400509182932,31.065543554547233,0.000330688503378671,0.5868872592702271,-1.0059657874196974,directional_drift,59.09183806815127,7.303032517520521,2.5892595989906226,mid_transition,recovery_window,low,low,frontier_accelerator,volatile_rebound,62.16559700658038,38.459698952894726,structural_decline,-24.001303120913796,-19.723220954942544,31.065543554547233,1,wait_observe,-84.63289314245117,0.6308706428444282,0.3451494434757351,-0.009662743396036871,0.2,23.162019464907385,38.1393309876959,35.813280166896774,4.425541466955202,19.402852989743714,17.07680216894459,volatile_rebound,volatile_rebound,volatile_rebound
casablanca_ma,Casablanca,Morocco,Africa,2025,32.351366171022015,37.80369163316584,18.155776644510446,15.98661384923565,21.71531165379331,5.72869780455766,44.38270950719392,9.377931052354494,high_alert,deep_cooling,23.651252485161162,15.33492850804636,84.89283292755616,24.766772276431368,19.78034981888327,0.4836099585062241,22.81975367843617,22.81975367843617,22.3211797942573,-0.018851613486250193,0.5868872592702271,-1.0059657874196974,directional_drift,62.417483543279204,11.178972644292571,5.226112935916956,mid_transition,recovery_window,low,low,fragile_rebound,stable_mature,49.54935402437991,37.136674473622215,stable_mature,-11.745662391214069,-18.98089782911177,22.3211797942573,0,wait_observe,-79.22030601628346,1.3373029489485333,0.4043816602866638,-0.009673196020398817,0.2,21.58200422642633,39.64896063108906,36.19176129739074,3.426227581915886,21.493183986578618,18.035984652880295,stable_mature,stable_mature,stable_mature
johannesburg_za,Johannesburg,South Africa,Africa,2025,34.48455962776768,36.97409600963255,17.01848919658012,15.913794519477905,19.751739633260915,3.837945113783009,38.760800454437266,16.794179277907215,high_alert,deep_cooling,23.81159202347445,21.795977826943396,83.5798826955746,18.41940043622636,16.859531552061334,0.4836099585062241,18.006385547725408,18.006385547725408,34.99398269719259,-0.01876235365397986,2.075885903299414,-3.298530964175521,rotational_transition,83.46271078818141,40.85562719521177,-0.627641472817686,accelerating_frontier,recovery_window,low,low,fragile_rebound,stalling_plateau,52.52783971561096,48.365895496625924,stable_mature,-15.553743705978412,-31.347406300045805,34.99398269719259,1,resilience_upgrade,-61.13633464927457,8.390936093131089,0.7011511886740097,-0.11948748020769157,3.5708836764000123,17.610524241543864,33.64195747950867,39.04461403993612,0.5920350449637429,16.623468282928545,22.026124843356,stalling_plateau,stalling_plateau,stalling_plateau
ljubljana_si,Ljubljana,Slovenia,Europe,2025,28.299141675955134,51.721249340992095,15.052264658082015,13.997641683212999,17.459003447095725,3.461361763882726,35.004979437543454,8.444049538506812,high_alert,deep_cooling,9.437180245102518,7.621082831747018,93.55929294937455,29.829217512399964,15.96027480286275,0.4836099585062241,19.928507523465765,19.928507523465765,21.644549125800992,-0.0061584828474457644,1.0829536731926805,-1.801780081078848,directional_drift,93.9822710925241,46.04377531177031,6.200366861513207,accelerating_frontier,recovery_window,low,low,frontier_accelerator,stalling_plateau,50.99014139074212,36.684462605223075,stable_mature,0.731107950249978,-21.63219794714106,21.644549125800992,1,resilience_upgrade,-57.51176125280446,12.089136203647612,0.7484109167788496,-0.11816027864420536,3.5938885035004406,16.82403442614462,33.648190692041545,39.976204062818645,1.7717697680626059,18.595926033959532,24.923939404736632,stalling_plateau,stalling_plateau,stalling_plateau
fortaleza_br,Fortaleza,Brazil,South America,2025,27.369921335043532,29.54982987483413,14.99623839560375,14.144769985988972,18.022300958924426,3.8775309729354532,42.71850240574641,9.654789585514086,high_alert,deep_cooling,35.909017751201745,34.11907413148726,73.15235120049078,19.475800421308726,16.20492127840887,0.4836099585062241,16.88054431690112,16.88054431690112,50.425896315558646,-0.007042333547362703,2.075885903299414,-3.298530964175521,rotational_transition,80.56453259601014,41.34802509768149,-0.5622956699562991,accelerating_frontier,recovery_window,low,low,fragile_rebound,stalling_plateau,57.946755547235206,56.66619917772593,stable_mature,-28.396925672401075,-41.669960782122175,50.425896315558646,1,resilience_upgrade,-61.13633464927457,8.390936093131089,0.7011511886740097,-0.11812246091703252,3.594544010771436,16.801623921153315,32.60278837180002,36.137423897853715,1.8053855255495659,17.606549976196266,21.141185502249964,stalling_plateau,stalling_plateau,stalling_plateau
vilnius_lt,Vilnius,Lithuania,Europe,2025,29.065341130539096,48.82737599273669,14.609316050590943,13.489952841660353,17.101887621154585,3.6119347794942325,24.45588112952249,10.436636564740548,monitoring,deep_cooling,12.387574356365313,16.91885878882456,91.94133160635378,29.966425434857136,14.82594487095374,0.4836099585062241,19.234163810152694,19.234163810152694,24.182327844056957,-0.019361948359404864,0.26272065663107314,-1.2857147338434531,directional_drift,91.06210044345819,37.3016371312212,3.7757910526384157,accelerating_frontier,recovery_window,low,low,frontier_accelerator,stalling_plateau,55.19024882191891,37.93952885110151,stable_mature,-6.362872829182216,-23.330212800510566,24.182327844056957,1,resilience_upgrade,-57.51176125280446,12.089136203647612,0.7484109167788496,-0.11786128833414888,3.5990710022080856,16.64685498314819,33.61265501111647,39.711753030382916,2.0375389325572506,19.003338960525536,25.102436979791975,stalling_plateau,stalling_plateau,stalling_plateau
brazzaville_cg,Brazzaville,Republic of the Congo,Africa,2025,21.899240938292426,26.996047830986114,14.501385185248447,11.872703302366796,14.948390691200276,3.0756873888334795,51.245087606173875,9.25173656119887,high_alert,deep_cooling,57.743719679409224,61.34781326048825,64.94122273317709,45.74560337045227,14.41930694442807,0.4836099585062241,21.856589060869506,21.856589060869506,71.10556735717917,-0.0024367680666800983,2.075885903299414,-3.298530964175521,rotational_transition,59.449441797433245,24.146310825673538,13.463084716528826,mid_transition,recovery_window,low,low,fragile_rebound,volatile_rebound,76.2093352077836,65.82442148236449,volatile_rebound,-49.21328737679748,-51.32303629711604,71.10556735717917,0,wait_observe,-81.83289314245117,3.4308706428444253,0.4398787656280795,-0.009738975066665517,0.2,21.467982339825888,36.069963536150226,32.49163231255358,6.966597154577442,21.568578350901777,17.99024712730513,volatile_rebound,volatile_rebound,volatile_rebound
bologna_it,Bologna,Italy,Europe,2025,27.77196484117644,0.0,14.151079972000236,9.679701655801173,16.276254835886228,6.5965531800850545,73.06374488604054,11.49355924698353,high_alert,deep_cooling,76.79796991786925,67.3843533284667,10.970948449996238,20.19473078180947,14.902512323310185,0.4836099585062241,14.438234083012723,14.438234083012723,76.77556242405001,-0.0017944261048070075,2.075885903299414,-3.298530964175521,rotational_transition,37.406039617145126,-5.470390273496932,-5.875494725970825,fragile_decline,recovery_window,low,low,fragile_rebound,structural_decline,64.34572240377611,56.033236003720766,structural_decline,-64.34572240377611,-41.88215603172053,76.77556242405001,0,resilience_upgrade,-73.69671850936459,11.50580374294465,0.7724845407857598,-0.11755197898110015,3.604432364327597,23.43924726543154,36.75275758368855,30.541304607029858,9.288167293431304,22.601677611688313,16.39022463502962,structural_decline,late_takeoff,late_takeoff
darwin_au,Darwin,Australia,Oceania,2025,17.964366039135882,56.58769863904286,13.126683995209799,11.16385588264866,16.521663020566137,5.357807137917478,19.24194481685236,7.680831614793611,monitoring,steady_cruise,7.85092538130186,7.4011687495123155,95.15142795994133,18.79594845464718,12.68885892102713,0.03197158081705151,22.285062490556268,22.285062490556268,15.82653274324041,-0.0330485327719215,2.19967924632654,-0.8679790386589011,directional_drift,75.6924048147428,18.067006192631077,9.041034462010954,accelerating_frontier,recovery_window,low,low,fragile_rebound,stable_mature,40.78515141249881,13.997683321102643,stable_mature,15.80254722654405,-0.8709993258928446,15.82653274324041,0,innovation_pulse,-91.07504468064988,1.9302232798119547,0.46158004033685424,-0.08007749350179633,7.2735283148972405,19.570367166706074,40.05775458494548,37.14517797688667,6.443683171496276,26.93107058973568,24.018493981676876,stable_mature,stable_mature,stable_mature
lusaka_zm,Lusaka,Zambia,Africa,2025,23.974034911184162,28.19372953289851,12.171179950947982,8.541313616430815,12.838850926282982,4.297537309852167,38.327588377261435,9.144233925658158,high_alert,deep_cooling,40.82976601482014,40.045614861203696,70.77917798705813,22.48108766199759,11.868806953021771,0.4836099585062241,17.517390975681334,17.517390975681334,51.734137155757885,-0.002393849698981317,2.075885903299414,-3.298530964175521,rotational_transition,62.22074627014631,18.424339641550354,5.169607986900597,mid_transition,recovery_window,low,low,fragile_rebound,structural_decline,59.33483942141834,53.482827487228846,structural_decline,-31.14110988851983,-41.311647536280866,51.734137155757885,0,resilience_upgrade,-73.69671850936459,11.50580374294465,0.7724845407857598,-0.11621554646688988,3.6275971945739083,22.64728725701064,40.05183310874148,37.501301417185395,10.476107306062657,27.88065315779349,25.330121466237408,structural_decline,late_takeoff,late_takeoff
pretoria_za,Pretoria,South Africa,Africa,2025,28.716383673071544,26.83081829349226,11.563903638821603,11.51302453137657,14.99244311734827,3.4794185859717004,49.20629314558976,11.210752195515928,high_alert,deep_cooling,37.35943123899424,33.15443074040229,71.09523309842564,16.232124054941163,11.026641728403844,0.4836099585062241,14.362907175039474,14.362907175039474,35.83474570791785,-0.012523969552040479,2.075885903299414,-3.298530964175521,rotational_transition,76.33572494834738,25.028678547610156,-2.0661356853383146,accelerating_frontier,recovery_window,low,low,fragile_rebound,stalling_plateau,53.48307049533734,35.51774367586745,stable_mature,-26.652252201845076,-23.953840037045847,35.83474570791785,1,resilience_upgrade,-61.13633464927457,8.390936093131089,0.7011511886740097,-0.11563903638821604,3.6347023274257872,15.428690018440458,33.35603958690007,37.72775772848048,3.8647863796188537,21.79213594807846,26.163854089658876,stalling_plateau,stalling_plateau,stalling_plateau
lilongwe_mw,Lilongwe,Malawi,Africa,2025,24.32691269332079,38.068753609251274,11.148081344739047,11.136153191600458,14.112272599894322,2.9761194082938633,39.908664307531275,5.928746899730739,high_alert,deep_cooling,23.8297835986411,23.623118667015497,84.13593853972797,9.678760066133526,11.748344414543984,0.4836099585062241,15.506053968928734,15.506053968928734,42.87192742918733,-0.016219121485861812,0.5868872592702271,-1.0059657874196974,directional_drift,91.41848596842442,59.65351672146221,9.177686028983674,accelerating_frontier,recovery_window,low,low,fragile_rebound,stalling_plateau,50.08487883973737,52.30163399744183,stable_mature,-12.016125230486097,-41.153552652702786,42.87192742918733,1,resilience_upgrade,-61.13633464927457,11.190936093131086,0.7460741460073221,-0.11148081344739047,3.6395674482665528,15.262361100807434,32.494843744419185,36.40698406661117,4.114279756068387,21.34676239968014,25.258902721872122,stalling_plateau,stalling_plateau,stalling_plateau
quebec_city_ca,Quebec City,Canada,North America,2025,22.157868008647082,11.838744982396909,10.983292752627506,7.834804001844089,12.883737001893323,5.048933000049233,60.66464783403155,15.056883314509017,high_alert,deep_cooling,60.71548553348328,54.484781509798175,40.8660395263,22.619396911613336,8.925855666350332,0.4836099585062241,14.46739937731991,14.46739937731991,65.22295686761717,-0.003128712603135106,2.075885903299414,-3.298530964175521,rotational_transition,49.96034796515724,6.528731109566635,-0.5954942187338071,mid_transition,recovery_window,low,low,fragile_rebound,structural_decline,61.35726615647857,53.43267629688025,structural_decline,-49.51852117408166,-42.44938354425275,65.22295686761717,0,resilience_upgrade,-73.69671850936459,11.50580374294465,0.7724845407857598,-0.10983292752627506,3.6414954747942576,22.17213237768245,37.60385571882527,33.03644698161509,11.188839625054943,26.62056296619777,22.053154228987587,structural_decline,late_takeoff,late_takeoff
montreal_ca,Montreal,Canada,North America,2025,33.99200745699535,40.199550902734025,10.587034211277167,9.254802867707905,13.076930342798674,3.8221274750907686,36.648769422895924,11.249935405583216,high_alert,deep_cooling,24.487948721125175,26.697187772009524,85.90213570690725,25.242115222739546,8.91383197013647,0.4836099585062241,16.95370899714546,16.95370899714546,15.021367691438584,0.03616616378298792,0.5868872592702271,-1.0059657874196974,directional_drift,61.34281695928697,-13.480763866204633,-8.42760990408042,mid_transition,recovery_window,low,low,fragile_rebound,stable_mature,55.213085127673644,11.07208822678643,stable_mature,-15.013534224939619,-0.4850540155092631,15.021367691438584,0,innovation_pulse,-80.55760896523199,1.4626970510514639,0.38086252983457,-0.06852986217077106,7.325083205511073,18.554507253133025,38.35696484623922,36.61887086078574,7.967473041855857,27.769930634962055,26.031836649508573,stable_mature,stable_mature,stable_mature
krasnoyarsk_ru,Krasnoyarsk,Russia,Asia,2025,22.106650359306382,26.400643646655276,10.513439426511347,9.88062067044758,13.263340600194903,3.3827199297473225,62.07165052142047,14.101193578175891,high_alert,deep_cooling,35.03946919991458,20.435676268035195,73.4118989327759,15.949083075664404,8.802432966036275,0.4836099585062241,13.144128553017268,13.144128553017268,39.699115802056355,-0.0080532550240282,2.075885903299414,-3.298530964175521,rotational_transition,64.05263018521747,18.986493664859204,-6.035551958042063,mid_transition,recovery_window,low,low,fragile_rebound,stable_mature,46.99320104768327,44.45406957903574,stable_mature,-20.592557401027996,-33.94063015252439,39.699115802056355,0,wait_observe,-79.22030601628346,1.3373029489485333,0.4043816602866638,-0.009810758090322794,0.2,18.525069339226693,38.453053936078284,33.53407670813404,8.011629912715348,27.93961450956694,23.02063728162269,stable_mature,stable_mature,stable_mature
